ticker,TU1 Comdty,FV1 Comdty,UXY1 Comdty,US1 Comdty,WN1 Comdty
15/01/2021,110.4492188,125.71875,153.734375,168.8125,205.1875
19/01/2021,110.4609375,125.765625,153.8125,168.96875,205.78125
20/01/2021,110.4648438,125.7734375,153.84375,169,205.59375
21/01/2021,110.4765625,125.78125,153.59375,168.4375,204.375
22/01/2021,110.4804688,125.84375,153.875,168.875,204.9375
25/01/2021,110.4804688,125.9609375,154.578125,169.96875,207.34375
26/01/2021,110.4804688,125.953125,154.5625,169.875,207.125
27/01/2021,110.4921875,126.0234375,154.9375,170.4375,207.90625
28/01/2021,110.4804688,125.9296875,154.328125,169.5625,206.1875
29/01/2021,110.4882813,125.875,153.828125,168.71875,204.71875
01/02/2021,110.5,125.96875,154.03125,169,205.28125
02/02/2021,110.4882813,125.875,153.59375,168.4375,204.03125
03/02/2021,110.484375,125.8046875,153.28125,167.84375,202.75
04/02/2021,110.484375,125.8203125,153.140625,167.46875,201.84375
05/02/2021,110.5039063,125.796875,152.75,166.71875,200.34375
08/02/2021,110.4921875,125.7421875,152.890625,167.125,201.34375
09/02/2021,110.484375,125.75,152.984375,167.125,201.1875
10/02/2021,110.4960938,125.8515625,153.3125,167.53125,202.09375
11/02/2021,110.5,125.84375,153.25,167.25,201.34375
12/02/2021,110.5,125.7421875,152.671875,166.15625,199.125
16/02/2021,110.4765625,125.390625,151.265625,164.09375,195.78125
17/02/2021,110.5,125.40625,151.28125,164.40625,196.5
18/02/2021,110.5039063,125.4765625,151.453125,164.5,196.09375
19/02/2021,110.5078125,125.3515625,150.609375,163.09375,193.59375
22/02/2021,110.4960938,125.2734375,150.3125,162.375,192.0625
23/02/2021,110.4921875,125.3515625,150.421875,162.15625,191.46875
24/02/2021,110.4765625,125.203125,150.09375,161.53125,189.96875
25/02/2021,110.3828125,124.3359375,148.25,159.6875,187.1875
26/02/2021,110.4257813,124.4140625,148.875,160.75,190.5625
01/03/2021,110.4804688,124.75,149.140625,160.71875,190.03125
02/03/2021,110.484375,124.9375,149.59375,161,190.3125
03/03/2021,110.4492188,124.6796875,148.859375,160.0625,189.15625
04/03/2021,110.4414063,124.453125,147.75,158.625,187.34375
05/03/2021,110.453125,124.4296875,147.796875,158.75,188.15625
08/03/2021,110.3984375,124.125,147.28125,158.28125,187.3125
09/03/2021,110.3984375,124.265625,147.984375,159.3125,189.09375
10/03/2021,110.4140625,124.40625,148.328125,159.6875,189.5
11/03/2021,110.4453125,124.4609375,148.296875,159.4375,188.1875
12/03/2021,110.4296875,124.1796875,146.828125,157.125,183.9375
15/03/2021,110.421875,124.2421875,147.171875,157.625,185
16/03/2021,110.4257813,124.2890625,147,157.375,184.21875
17/03/2021,110.4648438,124.5390625,146.765625,156.6875,182.53125
18/03/2021,110.4101563,124.1640625,145.65625,155.53125,181.40625
19/03/2021,110.4296875,124.140625,145.609375,155.59375,182.15625
22/03/2021,110.4375,124.2265625,146.625,156.84375,184.84375
23/03/2021,110.4414063,124.359375,145.1875,156.15625,183.8125
24/03/2021,110.453125,124.4375,145.53125,156.75,185.125
25/03/2021,110.4804688,124.5390625,145.546875,156.6875,184.46875
26/03/2021,110.4609375,124.3828125,144.9375,155.96875,183.5
29/03/2021,110.4570313,124.2265625,144.125,154.78125,181.40625
30/03/2021,110.453125,124.140625,144.03125,155.03125,182.375
31/03/2021,110.453125,124.109375,143.6875,154.59375,181.21875
01/04/2021,110.359375,123.5546875,144.65625,156.21875,184.40625
02/04/2021,110.3046875,123.1953125,144.078125,155.6875,183.5625
05/04/2021,110.328125,123.3828125,144.109375,155.59375,183.65625
06/04/2021,110.359375,123.71875,144.984375,156.53125,185.21875
07/04/2021,110.3789063,123.8125,145.0625,156.375,184.6875
08/04/2021,110.3828125,123.8828125,145.359375,156.78125,185.25
09/04/2021,110.3710938,123.734375,144.984375,156.5,184.8125
12/04/2021,110.34375,123.609375,144.859375,156.28125,184.40625
13/04/2021,110.3710938,123.875,145.546875,157.15625,185.78125
14/04/2021,110.3632813,123.765625,145.40625,156.875,185.1875
15/04/2021,110.3789063,124.1171875,146.828125,159,189.34375
16/04/2021,110.3632813,123.9609375,146.28125,158,187.5625
19/04/2021,110.3710938,123.953125,145.921875,157.5,186.40625
20/04/2021,110.390625,124.1171875,146.4375,158.15625,187.5
21/04/2021,110.3984375,124.09375,146.421875,158.125,187.375
22/04/2021,110.3984375,124.1015625,146.53125,158.4375,188.0625
23/04/2021,110.3867188,124.0234375,146.421875,158.28125,187.75
26/04/2021,110.3632813,123.953125,146.375,158.4375,187.90625
27/04/2021,110.3515625,123.828125,145.671875,157.4375,186.15625
28/04/2021,110.3789063,123.921875,145.6875,157.5,186
29/04/2021,110.3789063,123.8984375,145.421875,157.1875,185.59375
30/04/2021,110.3789063,123.9375,145.546875,157.25,185.90625
03/05/2021,110.3867188,124.0859375,145.921875,157.625,186.5
04/05/2021,110.3828125,124.109375,146.109375,158,187.375
05/05/2021,110.3945313,124.203125,146.21875,158.125,187.65625
06/05/2021,110.3984375,124.2421875,146.546875,158.625,188.375
07/05/2021,110.421875,124.3984375,146.359375,157.96875,186.96875
10/05/2021,110.40625,124.359375,146.0625,157.53125,185.5
11/05/2021,110.390625,124.2578125,145.796875,156.9375,184.28125
12/05/2021,110.375,123.96875,144.890625,155.59375,182.03125
13/05/2021,110.390625,124.109375,145.34375,156.1875,182.84375
14/05/2021,110.40625,124.1796875,145.8125,156.8125,183.96875
17/05/2021,110.3984375,124.140625,145.765625,156.78125,184.03125
18/05/2021,110.4101563,124.1875,145.703125,156.6875,183.75
19/05/2021,110.390625,123.9921875,145.203125,156.0625,182.9375
20/05/2021,110.4101563,124.234375,145.890625,157,184.5625
21/05/2021,110.4023438,124.1953125,145.953125,157.25,184.9375
24/05/2021,110.4140625,124.2890625,146.234375,157.6875,186
25/05/2021,110.4296875,124.4375,146.84375,158.59375,187.40625
26/05/2021,110.4335938,124.4296875,146.734375,158.53125,187.3125
27/05/2021,110.4296875,124.34375,146.359375,157.78125,186.15625
28/05/2021,110.4453125,124.4140625,146.59375,158.125,186.875
01/06/2021,110.4375,124.3671875,146.390625,157.71875,186.09375
02/06/2021,110.4375,124.421875,146.671875,158.09375,186.71875
03/06/2021,110.4140625,124.203125,146.234375,157.65625,186.3125
04/06/2021,110.4296875,124.484375,147.140625,159.0625,188.40625
07/06/2021,110.4179688,124.4453125,147.03125,158.8125,187.96875
08/06/2021,110.4257813,124.546875,147.5625,159.59375,189.40625
09/06/2021,110.4296875,124.6640625,148.078125,160.375,190.875
10/06/2021,110.4296875,124.71875,148.484375,160.90625,191.4375
11/06/2021,110.4296875,124.625,148.40625,160.8125,191.5
14/06/2021,110.4140625,124.4609375,147.953125,160.1875,190.15625
15/06/2021,110.4023438,124.4609375,147.9375,160.125,189.9375
16/06/2021,110.328125,123.984375,147.015625,159.40625,189.59375
17/06/2021,110.3203125,123.921875,147.765625,161.3125,193.53125
18/06/2021,110.2382813,123.8203125,148.578125,162.53125,195.84375
21/06/2021,110.2460938,123.8359375,148.21875,161.625,193.46875
22/06/2021,110.2851563,123.96875,146.75,159.9375,191.21875
23/06/2021,110.2851563,123.859375,146.5625,159.78125,191.03125
24/06/2021,110.2539063,123.828125,146.578125,159.9375,191.65625
25/06/2021,110.25,123.7421875,145.96875,158.75,188.875
27/06/2021,110.2851563,123.8515625,,158.96875,189.34375
28/06/2021,110.2734375,123.9140625,,160,191.375
29/06/2021,110.2929688,123.90625,,160.1875,191.78125
30/06/2021,110.1523438,123.34375,,160.21875,191.78125
01/07/2021,110.1445313,123.3125,,160.53125,192.75
02/07/2021,110.1875,123.5234375,,161.0625,193.6875
04/07/2021,110.1875,123.5,,161.0625,193.625
05/07/2021,110.1992188,123.5234375,,160.8125,193.0625
06/07/2021,110.2304688,123.8125,,162.5,195.9375
07/07/2021,110.2382813,123.90625,,163.34375,197.53125
08/07/2021,110.2734375,124.1015625,,163.5,197.65625
09/07/2021,110.2421875,123.921875,,162.46875,195.71875
11/07/2021,110.2421875,123.9296875,,162.4375,195.65625
12/07/2021,110.2109375,123.890625,,162.375,195.34375
13/07/2021,110.1601563,123.625,,161.4375,193.875
14/07/2021,110.2148438,123.8671875,,162.84375,196.375
15/07/2021,110.2148438,123.90625,,163.8125,198.28125
16/07/2021,110.2226563,123.921875,,163.8125,198.03125
18/07/2021,110.2382813,124.046875,,164.5,199.28125
19/07/2021,110.2421875,124.2734375,,165.75,201.5625
20/07/2021,110.28125,124.4375,,165.15625,199.96875
21/07/2021,110.2578125,124.1953125,,163.84375,197.9375
22/07/2021,110.2734375,124.296875,,164.3125,198.96875
23/07/2021,110.2773438,124.3125,,164.0625,198.375
25/07/2021,110.2773438,124.3046875,,164.0625,198.4375
26/07/2021,110.28125,124.2734375,,163.78125,197.625
27/07/2021,110.296875,124.3984375,,164.90625,199.53125
28/07/2021,110.3007813,124.3828125,,164.78125,199.625
29/07/2021,110.296875,124.3125,,164.21875,198.71875
